start,finish,counter
1600556151959,1600556159765,0
1600556186980,1600556188540,1
1600556257073,1600556260423,2
1600556327141,1600556330789,3
1600556397246,1600556400198,4
1600556432292,1600556433991,5
1600556501381,1600556502870,6
1600556572518,1600556574483,7
1600556607559,1600556608576,8
1600556677688,1600556679665,9
1600556747786,1600556750507,10
1600556817914,1600556819627,11
1600556852942,1600556854654,12
1600556923056,1600556924893,13
1600557028175,1600557029957,14
