start,finish,counter
1600500239325,1600500244348,0
1600500299510,1600500304495,1
1600500360776,1600500365780,2
1600500422935,1600500423635,3
1600500483093,1600500488464,4
1600500543294,1600500543885,5
1600500603480,1600500604211,6
1600500663640,1600500668677,7
1600500723751,1600500728623,8
1600500784954,1600500789757,9
1600500845137,1600500845741,10
1600500885220,1600500890005,11
1600500965486,1600500966145,12
1600501025629,1600501030320,13
1600501087742,1600501088440,14
