start,finish,counter
1600500239314,1600500247539,0
1600500329615,1600500331449,1
1600500359764,1600500360409,2
1600500419906,1600500420491,3
1600500510147,1600500511731,4
1600500570341,1600500572318,5
1600500630527,1600500632619,6
1600500690662,1600500692880,7
1600500750820,1600500755135,8
1600500810990,1600500815222,9
1600500871172,1600500873434,10
1600500931362,1600500935527,11
1600500991513,1600500993660,12
1600501052655,1600501057602,13
1600501112761,1600501117461,14
