start,finish,counter
1600500239307,1600500242975,0
1600500309555,1600500314392,1
1600500346701,1600500347280,2
1600500416878,1600500421829,3
1600500482085,1600500482810,4
1600500517161,1600500517728,5
1600500587365,1600500587959,6
1600500636541,1600500641157,7
1600500706696,1600500707286,8
1600500783950,1600500788751,9
1600500819021,1600500823569,10
1600500889225,1600500889759,11
1600500959434,1600500964348,12
1600501029633,1600501034230,13
1600501121775,1600501122383,14
