start,finish,counter
1599584617731,1599584620278,0
1599584655762,1599584660211,1
1599584781844,1599584783195,2
1599584851907,1599584854162,3
1599584918017,1599584920616,4
1599584983087,1599584991680,5
1599585030109,1599585037132,6
1599585110201,1599585112006,7
1599585142224,1599585146082,8
1599585219325,1599585221676,9
1599585270355,1599585275331,10
1599585341441,1599585343074,11
1599585388480,1599585391871,12
1599585454564,1599585456683,13
1599585499587,1599585501531,14
