start,finish,counter
1600474886298,1600474887618,0
1600474946652,1600474946840,1
1600474976878,1600474977047,2
1600475037197,1600475037389,3
1600475097580,1600475097745,4
1600475157966,1600475158273,5
1600475218330,1600475218500,6
1600475278699,1600475278853,7
1600475339003,1600475339288,8
1600475429593,1600475429923,9
1600475520153,1600475520344,10
1600475580503,1600475580685,11
1600475640909,1600475641105,12
1600475701275,1600475701444,13
1600475761512,1600475761675,14
