start,finish,counter
1598995989233,1598995990745,0
1598996025316,1598996027010,1
1598996095479,1598996098579,2
1598996165631,1598996169440,3
1598996235792,1598996238567,4
1598996279870,1598996280911,5
1598996350034,1598996351096,6
1598996386132,1598996387346,7
1598996455283,1598996456478,8
1598996525487,1598996526721,9
1598996589670,1598996590953,10
1598996624724,1598996626048,11
1598996659840,1598996661371,12
1598996776111,1598996777084,13
1598996871250,1598996872279,14
