start,finish,counter
1600769326469,1600769332662,0
1600769396932,1600769403360,1
1600769432073,1600769435703,2
1600769502463,1600769511423,3
1600769572962,1600769578071,4
1600769608134,1600769610885,5
1600769678561,1600769683352,6
1600769749020,1600769754430,7
1600769819566,1600769824639,8
1600769854796,1600769857517,9
1600769925209,1600769930594,10
1600769995716,1600769999644,11
1600770030941,1600770035296,12
1600770101392,1600770105835,13
1600770171862,1600770175772,14
