start,finish,counter
1600567172563,1600567178260,0
1600567232730,1600567234100,1
1600567292920,1600567294106,2
1600567353035,1600567354217,3
1600567414179,1600567416902,4
1600567474385,1600567476040,5
1600567534528,1600567536966,6
1600567594695,1600567598916,7
1600567654827,1600567656567,8
1600567714986,1600567716880,9
1600567775183,1600567777706,10
1600567835298,1600567836562,11
1600567898805,1600567899868,12
1600567958945,1600567960023,13
1600568019050,1600568020188,14
