start,finish,counter
1599167884424,1599167911021,0
1599167944647,1599167949897,1
1599168004892,1599168013801,2
1599168065100,1599168077734,3
1599168126313,1599168159045,4
1599168186564,1599168208851,5
1599168246775,1599168256724,6
1599168307021,1599168324577,7
1599168367217,1599168371542,8
1599168427483,1599168436721,9
1599168487744,1599168519295,10
1599168547929,1599168551366,11
1599168611175,1599168630294,12
1599168671439,1599168676667,13
1599168731654,1599168743342,14
