start,finish,counter
1599167886488,1599167934509,0
1599167976797,1599167987140,1
1599168006916,1599168019259,2
1599168067122,1599168087337,3
1599168157429,1599168204396,4
1599168217640,1599168224555,5
1599168277893,1599168293984,6
1599168338092,1599168342615,7
1599168398328,1599168405385,8
1599168458595,1599168465874,9
1599168518826,1599168524215,10
1599168579028,1599168586235,11
1599168639240,1599168642655,12
1599168700512,1599168703079,13
1599168760713,1599168766521,14
