start,finish,counter
1599822606678,1599822627912,0
1599822677601,1599822721954,1
1599822712999,1599822729245,2
1599822785766,1599822812576,3
1599822856716,1599822866608,4
1599822890976,1599822910257,5
1599822962706,1599822969524,6
1599823032535,1599823048829,7
1599823067778,1599823073102,8
1599823104293,1599823116101,9
1599823209373,1599823230098,10
1599823280227,1599823312250,11
1599823315536,1599823330194,12
1599823387240,1599823396789,13
1599823457890,1599823487505,14
