start,finish,counter
1600583702593,1600583707277,0
1600583737658,1600583739532,1
1600583815807,1600583817255,2
1600583885940,1600583888012,3
1600583920969,1600583922624,4
1600583991090,1600583992562,5
1600584061208,1600584062708,6
1600584096268,1600584097726,7
1600584166397,1600584167972,8
1600584236559,1600584238118,9
1600584271595,1600584273034,10
1600584306675,1600584309182,11
1600584411877,1600584413321,12
1600584481990,1600584483363,13
1600584536064,1600584537429,14
