start,finish,counter
1599220238077,1599220273779,0
1599220273195,1599220300377,1
1599220308300,1599220323888,2
1599220413617,1599220448828,3
1599220475841,1599220477596,4
1599220546111,1599220548527,5
1599220581198,1599220583425,6
1599220639397,1599220643663,7
1599220709635,1599220712501,8
1599220779888,1599220787493,9
1599220814994,1599220817383,10
1599220885246,1599220888068,11
1599220955496,1599220959898,12
1599221025778,1599221043821,13
1599221060856,1599221062989,14
