start,finish,counter
1599220240125,1599220274769,0
1599220310319,1599220324450,1
1599220345430,1599220373910,2
1599220415645,1599220436812,3
1599220485940,1599220495475,4
1599220521028,1599220539238,5
1599220591264,1599220614860,6
1599220661519,1599220684327,7
1599220731733,1599220744705,8
1599220765840,1599220797749,9
1599220837087,1599220860272,10
1599220907349,1599220921330,11
1599220930379,1599220933997,12
1599221011717,1599221035073,13
1599221082939,1599221099021,14
