start,finish,counter
1599820387321,1599820464737,0
1599820448222,1599820473268,1
1599820508967,1599820522968,2
1599820559259,1599820564335,3
1599820629996,1599820657210,4
1599820691823,1599820723354,5
1599820752470,1599820777898,6
1599820782697,1599820797968,7
1599820873590,1599820909831,8
1599820934360,1599820953238,9
1599820964593,1599820976443,10
1599821055491,1599821084641,11
1599821117235,1599821137262,12
1599821176760,1599821197033,13
1599821237210,1599821252250,14
