start,finish,counter
1599092825421,1599092835212,0
1599092885489,1599092889596,1
1599092945598,1599092949488,2
1599092995651,1599092997524,3
1599093125897,1599093130340,4
1599093185980,1599093191385,5
1599093206027,1599093207854,6
1599093306203,1599093308053,7
1599093366333,1599093370883,8
1599093417388,1599093419332,9
1599093477496,1599093479151,10
1599093537629,1599093540560,11
1599093597727,1599093600924,12
1599093657845,1599093659815,13
1599093717942,1599093719871,14
