start,finish,counter
1600843333970,1600843344305,0
1600843369513,1600843372956,1
1600843440222,1600843443124,2
1600843510848,1600843513820,3
1600843581766,1600843586878,4
1600843617066,1600843620200,5
1600843686720,1600843689406,6
1600843758517,1600843768004,7
1600843793873,1600843796322,8
1600843864681,1600843872292,9
1600843935416,1600843939082,10
1600844006205,1600844010982,11
1600844041556,1600844045986,12
1600844112247,1600844115119,13
1600844218203,1600844220951,14
