start,finish,counter
1599824827837,1599824843109,0
1599824888267,1599824926149,1
1599824949066,1599824956337,2
1599825009687,1599825033280,3
1599825070226,1599825098771,4
1599825130941,1599825143494,5
1599825193613,1599825202544,6
1599825254252,1599825260826,7
1599825314753,1599825321040,8
1599825375552,1599825391480,9
1599825436217,1599825440804,10
1599825499876,1599825503972,11
1599825540185,1599825546380,12
1599825621057,1599825627512,13
1599825681556,1599825685773,14
