start,finish,counter
1599824824301,1599824876821,0
1599824885194,1599824919483,1
1599824945976,1599824985441,2
1599825006578,1599825060924,3
1599825067046,1599825095812,4
1599825127853,1599825141527,5
1599825158038,1599825163248,6
1599825218693,1599825225440,7
1599825279303,1599825298688,8
1599825339987,1599825351359,9
1599825400635,1599825406851,10
1599825461281,1599825464885,11
1599825521930,1599825534924,12
1599825582532,1599825586153,13
1599825602758,1599825633724,14
