start,finish,counter
1599635297813,1599635306810,0
1599635358108,1599635376619,1
1599635419519,1599635421959,2
1599635481848,1599635483890,3
1599635542201,1599635550303,4
1599635602612,1599635604834,5
1599635662947,1599635666125,6
1599635723321,1599635743970,7
1599635783642,1599635786137,8
1599635845047,1599635847655,9
1599635905448,1599635906954,10
1599635945607,1599635950766,11
1599636026158,1599636028226,12
1599636086506,1599636088737,13
1599636148813,1599636151490,14
