start,finish,counter
1599635296765,1599635302820,0
1599635365154,1599635367426,1
1599635401353,1599635404134,2
1599635470689,1599635472752,3
1599635541182,1599635561135,4
1599635576334,1599635581669,5
1599635647775,1599635660542,6
1599635719251,1599635728687,7
1599635788671,1599635791228,8
1599635823852,1599635825814,9
1599635894293,1599635896476,10
1599635961705,1599635964423,11
1599635998915,1599636002486,12
1599636070346,1599636073023,13
1599636140715,1599636143814,14
