start,finish,counter
1599146348927,1599146373553,0
1599146409092,1599146418298,1
1599146439185,1599146447286,2
1599146499373,1599146507190,3
1599146559541,1599146567949,4
1599146589660,1599146615839,5
1599146679922,1599146688511,6
1599146740135,1599146746925,7
1599146830402,1599146835671,8
1599146890606,1599146897966,9
1599146920684,1599146929131,10
1599146980894,1599146986761,11
1599147071221,1599147081777,12
1599147131383,1599147144522,13
1599147161449,1599147163639,14
