start,finish,counter
1599146346875,1599146384310,0
1599146417121,1599146426683,1
1599146453248,1599146465006,2
1599146522448,1599146538407,3
1599146592680,1599146615532,4
1599146627769,1599146643079,5
1599146697998,1599146709150,6
1599146769256,1599146788898,7
1599146838423,1599146848501,8
1599146873539,1599146887216,9
1599146942773,1599146948242,10
1599147014046,1599147025649,11
1599147049128,1599147055618,12
1599147119337,1599147125594,13
1599147189523,1599147203921,14
