start,finish,counter
1599849256113,1599849343651,0
1599849348553,1599849435660,1
1599849410363,1599849459763,2
1599849472262,1599849522167,3
1599849533984,1599849589345,4
1599849595804,1599849654035,5
1599849657711,1599849705670,6
1599849719543,1599849765038,7
1599849782281,1599849836291,8
1599849812899,1599849853802,9
1599849905959,1599849913233,11
1599849874667,1599849937093,10
1599849998253,1599850017679,12
1599850091137,1599850096964,13
1599850152797,1599850162755,14
