start,finish,counter
1599013629205,1599013642852,0
1599013699434,1599013702660,1
1599013706445,1599013707572,2
1599013813827,1599013815193,3
1599013863938,1599013865061,4
1599013934260,1599013935513,5
1599013969343,1599013970640,6
1599014039632,1599014040746,7
1599014109925,1599014111312,8
1599014180294,1599014181403,9
1599014215419,1599014216604,10
1599014294748,1599014296296,11
1599014350998,1599014352514,12
1599014420307,1599014421307,13
1599014527661,1599014529040,14
