start,finish,counter
1599708615535,1599708638012,0
1599708651629,1599708657442,1
1599708720912,1599708731128,2
1599708791129,1599708822142,3
1599708861454,1599708869615,4
1599708896571,1599708913986,5
1599708966837,1599708975992,6
1599709037173,1599709047501,7
1599709072276,1599709076308,8
1599709142611,1599709149302,9
1599709212856,1599709228257,10
1599709283177,1599709288691,11
1599709318311,1599709332185,12
1599709388568,1599709400719,13
1599709493862,1599709497999,14
