start,finish,counter
1599078515878,1599078528374,0
1599078586173,1599078593220,1
1599078623339,1599078628393,2
1599078693611,1599078699625,3
1599078758924,1599078769141,4
1599078794062,1599078795225,5
1599078864385,1599078866156,6
1599078913683,1599078914932,7
1599078984075,1599078985223,8
1599079061674,1599079068196,9
1599079096826,1599079097930,10
1599079167231,1599079168277,11
1599079237657,1599079238757,12
1599079308172,1599079309403,13
1599079400538,1599079401794,14
