start,finish,counter
1600680363856,1600680385812,0
1600680434124,1600680438544,1
1600680469242,1600680475557,2
1600680539502,1600680541459,3
1600680608809,1600680620097,4
1600680644901,1600680650690,5
1600680715193,1600680720514,6
1600680784485,1600680794776,7
1600680855828,1600680860617,8
1600680897999,1600680901371,9
1600680903011,1600680905388,10
1600680938153,1600680942944,11
1600681149007,1600681155052,12
1600681184109,1600681186175,13
1600681254345,1600681256670,14
