start,finish,counter
1599691021862,1599691033844,0
1599691082157,1599691084793,1
1599691142500,1599691148019,2
1599691192682,1599691198294,3
1599691263025,1599691264300,4
1599691324402,1599691328561,5
1599691384667,1599691386947,6
1599691414740,1599691417175,7
1599691505175,1599691507232,8
1599691565506,1599691567072,9
1599691595589,1599691597895,10
1599691686040,1599691687671,11
1599691747390,1599691750425,12
1599691806632,1599691808691,13
1599691866846,1599691869755,14
