start,finish,counter
1599691020851,1599691042054,0
1599691057064,1599691060481,1
1599691126381,1599691128603,2
1599691196710,1599691198908,3
1599691267120,1599691268743,4
1599691302257,1599691303992,5
1599691372557,1599691375206,6
1599691442857,1599691444826,7
1599691478011,1599691479918,8
1599691548364,1599691550259,9
1599691618677,1599691620418,10
1599691689098,1599691691670,11
1599691724227,1599691740291,12
1599691794544,1599691796833,13
1599691899938,1599691901496,14
