start,finish,counter
1599165676684,1599165697227,0
1599165711819,1599165719500,1
1599165782118,1599165798212,2
1599165852347,1599165885582,3
1599165922637,1599165955405,4
1599165957739,1599165980515,5
1599166026994,1599166030592,6
1599166098305,1599166105294,7
1599166133404,1599166136218,8
1599166203721,1599166214418,9
1599166274020,1599166283025,10
1599166344305,1599166352042,11
1599166379407,1599166393133,12
1599166449688,1599166474899,13
1599166555038,1599166560150,14
