start,finish,counter
1599165679756,1599165717118,0
1599165709809,1599165753262,1
1599165770079,1599165776960,2
1599165830278,1599165835496,3
1599165890502,1599165902541,4
1599165919602,1599165950385,5
1599166009937,1599166019015,6
1599166070192,1599166075836,7
1599166130388,1599166137871,8
1599166190642,1599166195612,9
1599166250914,1599166255121,10
1599166311126,1599166315745,11
1599166371364,1599166378338,12
1599166432604,1599166436628,13
1599166553028,1599166560621,14
