start,finish,counter
1600356145089,1600356146318,0
1600356180133,1600356180435,1
1600356258286,1600356258484,2
1600356328412,1600356328692,3
1600356363432,1600356364436,4
1600356433545,1600356433796,5
1600356503662,1600356503828,6
1600356538761,1600356539130,7
1600356608859,1600356609059,8
1600356679032,1600356679202,9
1600356714095,1600356714275,10
1600356749171,1600356749343,11
1600356854354,1600356854518,12
1600356924478,1600356924668,13
1600356978599,1600356978771,14
