start,finish,counter
1600356145092,1600356146425,0
1600356205168,1600356205364,1
1600356235231,1600356235400,2
1600356295338,1600356295663,3
1600356355432,1600356355604,4
1600356415507,1600356415691,5
1600356475628,1600356475851,6
1600356535752,1600356535916,7
1600356595835,1600356596003,8
1600356686047,1600356686241,9
1600356776184,1600356776362,10
1600356836293,1600356836467,11
1600356896417,1600356896607,12
1600356956555,1600356956727,13
1600357016656,1600357016830,14
