start,finish,counter
1600492525189,1600492530669,0
1600492585320,1600492586230,1
1600492645541,1600492650675,2
1600492705694,1600492706526,3
1600492735759,1600492740778,4
1600492826043,1600492831427,5
1600492886213,1600492887415,6
1600492916264,1600492921301,7
1600493006501,1600493011975,8
1600493066703,1600493067957,9
1600493126863,1600493132072,10
1600493186972,1600493188203,11
1600493247124,1600493248471,12
1600493277176,1600493279083,13
1600493367400,1600493368791,14
