start,finish,counter
1600596690659,1600596694635,0
1600596725689,1600596727906,1
1600596803760,1600596805091,2
1600596873843,1600596876040,3
1600596908859,1600596910410,4
1600596978955,1600596980746,5
1600597049007,1600597050732,6
1600597084048,1600597085445,7
1600597154103,1600597155667,8
1600597224174,1600597225833,9
1600597259213,1600597260751,10
1600597294255,1600597296080,11
1600597399348,1600597401101,12
1600597469435,1600597470894,13
1600597523469,1600597524857,14
