start,finish,counter
1599709716990,1599709738457,0
1599709752142,1599709763711,1
1599709822522,1599709834024,2
1599709892860,1599709912107,3
1599709963320,1599709978683,4
1599709998473,1599710007152,5
1599710068806,1599710078664,6
1599710139191,1599710155354,7
1599710209584,1599710217976,8
1599710249821,1599710254297,9
1599710320165,1599710331290,10
1599710390550,1599710393701,11
1599710425695,1599710430140,12
1599710473859,1599710477516,13
1599710615494,1599710620477,14
