start,finish,counter
1599709715670,1599709738928,0
1599709776233,1599709795002,1
1599709836611,1599709853911,2
1599709896931,1599709913815,3
1599709958212,1599709977311,4
1599710018627,1599710025846,5
1599710078910,1599710089718,6
1599710139226,1599710157522,7
1599710199508,1599710205897,8
1599710259900,1599710270719,9
1599710320205,1599710332754,10
1599710380406,1599710396795,11
1599710443810,1599710446774,12
1599710504110,1599710516132,13
1599710564383,1599710567959,14
