start,finish,counter
1599709715677,1599709743007,0
1599709786342,1599709794093,1
1599709821480,1599709832031,2
1599709892907,1599709903349,3
1599709926035,1599709929913,4
1599709996390,1599710009448,5
1599710067766,1599710083454,6
1599710138141,1599710153749,7
1599710208557,1599710222986,8
1599710243750,1599710254840,9
1599710315131,1599710325787,10
1599710384467,1599710395744,11
1599710419625,1599710432257,12
1599710489920,1599710509804,13
1599710560297,1599710570553,14
