start,finish,counter
1600503547792,1600503558468,0
1600503582884,1600503584679,1
1600503653131,1600503653997,2
1600503723355,1600503724133,3
1600503758471,1600503764424,4
1600503828726,1600503834258,5
1600503897914,1600503902778,6
1600503970168,1600503974964,7
1600504013266,1600504013960,8
1600504083497,1600504086796,9
1600504153729,1600504154328,10
1600504188795,1600504189402,11
1600504240954,1600504246660,12
1600504325229,1600504329964,13
1600504430464,1600504435045,14
