start,finish,counter
1600503546761,1600503556247,0
1600503609958,1600503610564,1
1600503612969,1600503617912,2
1600503707258,1600503707860,3
1600503791613,1600503792212,4
1600503834740,1600503835346,5
1600503886860,1600503891507,6
1600503957081,1600503961781,7
1600504027301,1600504027900,8
1600504062398,1600504067909,9
1600504132618,1600504133248,10
1600504202825,1600504207552,11
1600504273098,1600504278955,12
1600504308155,1600504313392,13
1600504419426,1600504424342,14
