start,finish,counter
1600503546784,1600503557911,0
1600503581881,1600503587585,1
1600503652116,1600503657378,2
1600503722345,1600503727821,3
1600503792628,1600503793613,4
1600503827723,1600503833174,5
1600503897924,1600503903260,6
1600503968158,1600503974049,7
1600504003214,1600504008627,8
1600504073471,1600504078576,9
1600504108573,1600504109261,10
1600504213910,1600504218975,11
1600504249003,1600504249874,12
1600504319217,1600504320325,13
1600504424445,1600504430091,14
