start,finish,counter
1600899326030,1600899340418,0
1600899361434,1600899368688,1
1600899432479,1600899435331,2
1600899503356,1600899515486,3
1600899574588,1600899578078,4
1600899609948,1600899612977,5
1600899680888,1600899683701,6
1600899751960,1600899756216,7
1600899787274,1600899789381,8
1600899858382,1600899869958,9
1600899893834,1600899896074,10
1600900000447,1600900004741,11
1600900035824,1600900038472,12
1600900106819,1600900113368,13
1600900212893,1600900216350,14
