start,finish,counter
1599310517901,1599310581855,0
1599310552970,1599310605081,1
1599310623168,1599310642037,2
1599310658251,1599310665478,3
1599310728450,1599310739341,4
1599310798691,1599310818273,5
1599310868897,1599310888592,6
1599310939206,1599310972508,7
1599310974276,1599310984800,8
1599311044545,1599311054855,9
1599311114826,1599311149668,10
1599311149940,1599311158535,11
1599311220230,1599311240685,12
1599311290490,1599311315174,13
1599311395798,1599311398933,14
