start,finish,counter
1600395899173,1600395901836,0
1600395991509,1600395991835,1
1600396052712,1600396052981,2
1600396113962,1600396114234,3
1600396175191,1600396175456,4
1600396236430,1600396236720,5
1600396297718,1600396298109,6
1600396358934,1600396359212,7
1600396420182,1600396420455,8
1600396481454,1600396481615,9
1600396523634,1600396524056,10
1600396584877,1600396585405,11
1600396646113,1600396646599,12
1600396707325,1600396707689,13
1600396737410,1600396737701,14
