start,finish,counter
1599164572923,1599164638938,0
1599164643189,1599164703795,1
1599164664246,1599164711020,2
1599164749455,1599164765979,3
1599164819724,1599164833899,4
1599164854798,1599164895036,5
1599164889910,1599164900744,6
1599165065573,1599165072583,7
1599165100688,1599165116227,8
1599165170965,1599165179836,9
1599165241276,1599165255832,10
1599165276413,1599165290830,11
1599165346707,1599165369913,12
1599165394859,1599165397970,13
1599165465106,1599165467903,14
