start,finish,counter
1599164576020,1599164610993,0
1599164646227,1599164695058,1
1599164681326,1599164729637,2
1599164732408,1599164738240,3
1599164777536,1599164782306,4
1599164881901,1599164897998,5
1599164919988,1599164922232,6
1599164973190,1599164978214,7
1599165045450,1599165049486,8
1599165121799,1599165132576,9
1599165177027,1599165195997,10
1599165244307,1599165254055,11
1599165301552,1599165306189,12
1599165351736,1599165356159,13
1599165459079,1599165461324,14
