start,finish,counter
1599814372099,1599814424709,0
1599814442930,1599814452095,1
1599814449989,1599814463165,2
1599814558063,1599814564765,3
1599814608311,1599814615025,4
1599814679191,1599814684118,5
1599814714399,1599814718680,6
1599814785103,1599814788613,7
1599814855751,1599814884009,8
1599814926534,1599814930213,9
1599814961735,1599814964749,10
1599815041423,1599815055369,11
1599815097868,1599815113853,12
1599815167490,1599815172537,13
1599815275121,1599815278338,14
