start,finish,counter
1599814372092,1599814422321,0
1599814422660,1599814432577,1
1599814493459,1599814503444,2
1599814554004,1599814565465,3
1599814614460,1599814640887,4
1599814634762,1599814645701,5
1599814735750,1599814756899,6
1599814786109,1599814789291,7
1599814846719,1599814851667,8
1599814907355,1599814911504,9
1599814967777,1599814971208,10
1599814998042,1599815002230,11
1599815149300,1599815177332,12
1599815209651,1599815216358,13
1599815270075,1599815273124,14
