start,finish,counter
1599688815390,1599688839406,0
1599688935972,1599688938539,1
1599688986127,1599688988080,2
1599689046459,1599689049215,3
1599689106790,1599689108767,4
1599689167042,1599689170489,5
1599689197205,1599689201206,6
1599689297751,1599689308768,7
1599689348007,1599689350032,8
1599689378115,1599689380195,9
1599689468533,1599689470760,10
1599689528831,1599689531343,11
1599689589092,1599689591901,12
1599689649298,1599689650958,13
1599689709556,1599689717214,14
