start,finish,counter
1599611016194,1599611020684,0
1599611085478,1599611097620,1
1599611120575,1599611122687,2
1599611190780,1599611193099,3
1599611261103,1599611263008,4
1599611331333,1599611333443,5
1599611366417,1599611370395,6
1599611401570,1599611406252,7
1599611506944,1599611510003,8
1599611542058,1599611544969,9
1599611612311,1599611617187,10
1599611682598,1599611684306,11
1599611717720,1599611720042,12
1599611752927,1599611755931,13
1599611823131,1599611824985,14
