start,finish,counter
1599031471235,1599031474640,0
1599031530524,1599031531515,1
1599031591895,1599031593416,2
1599031652189,1599031658798,3
1599031712402,1599031714261,4
1599031772759,1599031773956,5
1599031833053,1599031834577,6
1599031893322,1599031896395,7
1599031953599,1599031954766,8
1599032013979,1599032015297,9
1599032074323,1599032076435,10
1599032134615,1599032135653,11
1599032194968,1599032196921,12
1599032256281,1599032258276,13
1599032316524,1599032318473,14
