start,finish,counter
1599166783614,1599166817141,0
1599166826704,1599166832166,1
1599166871854,1599166879672,2
1599166966261,1599166973663,3
1599167026460,1599167054428,4
1599167071595,1599167076391,5
1599167140881,1599167148805,6
1599167211133,1599167216149,7
1599167271328,1599167275001,8
1599167321552,1599167327676,9
1599167389891,1599167396068,10
1599167449112,1599167459651,11
1599167503302,1599167505913,12
1599167538421,1599167542397,13
1599167671903,1599167674382,14
