start,finish,counter
1599043897097,1599043916373,0
1599043967322,1599043968477,1
1599044002454,1599044004487,2
1599044072698,1599044074452,3
1599044143032,1599044152070,4
1599044178131,1599044182484,5
1599044248446,1599044252115,6
1599044318878,1599044326663,7
1599044389242,1599044391280,8
1599044424422,1599044429166,9
1599044494842,1599044497403,10
1599044565308,1599044569355,11
1599044600479,1599044603862,12
1599044670878,1599044676934,13
1599044776332,1599044778043,14
